Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue,treatment,cell_line,AGE,cell_type
SRR22557863,RNA-Seq,150,183928484,PRJNA909411,SAMN32083030,84472458,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521370,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797743,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:23:00Z,1,GSM6797743,Whole Rosette,SRP411742,Whole Rosette,recovery_ time 120,LW Plates,,
SRR22557866,RNA-Seq,150,153994310,PRJNA909411,SAMN32083033,66282214,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521367,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797740,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:23:00Z,1,GSM6797740,Whole Rosette,SRP411742,Whole Rosette,Well-watered time 120 mins,LW Plates,,
SRR22557914,RNA-Seq,150,20987369,PRJNA909411,SAMN32083049,8738772,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521335,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797724,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:23:00Z,1,GSM6797724,Whole Rosette,SRP411742,Whole Rosette,Stress_50%,LW Plates,,
SRR22557943,RNA-Seq,140,160725395,PRJNA909411,SAMN32083078,64253692,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521306,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797695,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:23:00Z,1,GSM6797695,Whole Rosette,SRP411742,Whole Rosette,Well-watered time 0,Vermaculite,,
SRR22557944,RNA-Seq,139,153074989,PRJNA909411,SAMN32083079,61141617,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521305,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797694,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:23:00Z,1,GSM6797694,Whole Rosette,SRP411742,Whole Rosette,Well-watered time 0,Vermaculite,,
SRR22557945,RNA-Seq,138,159445463,PRJNA909411,SAMN32083080,63716279,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521304,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797693,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:23:00Z,1,GSM6797693,Whole Rosette,SRP411742,Whole Rosette,Well-watered time 0,Vermaculite,,
SRR22557946,RNA-Seq,134,155496046,PRJNA909411,SAMN32083081,62393943,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521303,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797692,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:24:00Z,1,GSM6797692,Whole Rosette,SRP411742,Whole Rosette,Drought 30% SWC + Recovery 48 hours,Vermaculite,,
SRR22557947,RNA-Seq,140,170348488,PRJNA909411,SAMN32083082,68062312,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521302,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797691,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:24:00Z,1,GSM6797691,Whole Rosette,SRP411742,Whole Rosette,Drought 30% SWC + Recovery 48 hours,Vermaculite,,
SRR22557953,RNA-Seq,140,176372308,PRJNA909411,SAMN32083088,70755400,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521296,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797685,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:24:00Z,1,GSM6797685,Whole Rosette,SRP411742,Whole Rosette,Drought 30% SWC + Recovery 4 hours,Vermaculite,,
SRR22557957,RNA-Seq,143,172295228,PRJNA909411,SAMN32083092,69222083,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra","ncbi,s3","ncbi.public,s3.us-east-1",SRX18521292,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM6797681,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,2025-07-23T00:00:00Z,2022-12-06T23:24:00Z,1,GSM6797681,Whole Rosette,SRP411742,Whole Rosette,Drought 30% SWC + Recovery 120 mins,Vermaculite,,
